Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller
14,16,52.274094581604004,34.74113893508911,62.95518398284912,35.5774347782135,20.723673820495605,20.77248787879944,21.215551137924194,21.803709268569946,0.0011000633239746094,0.0011169910430908203
28,16,40.964943408966064,72.73012971878052,54.591126918792725,59.81482982635498,12.558922290802002,20.869182109832764,12.440018653869629,21.01478123664856,0.002795696258544922,0.002821683883666992
56,16,64.51979351043701,48.35046887397766,43.813689947128296,72.41220736503601,17.69847822189331,17.906591415405273,21.41253113746643,18.004511833190918,0.0019431114196777344,0.0019712448120117188
140,16,28.309566974639893,26.322296857833862,28.66644287109375,27.297537326812744,9.637293100357056,9.963975191116333,8.995142459869385,9.797231674194336,0.0038018226623535156,0.0038383007049560547
14,17,37.34468960762024,66.28264236450195,45.403175830841064,48.314347982406616,14.411471128463745,21.7177631855011,12.771495819091797,22.14070701599121,0.002123117446899414,0.0021467208862304688
28,17,60.17176938056946,56.857747077941895,41.514434576034546,61.848130226135254,13.469114303588867,13.333267450332642,13.688056707382202,13.717193841934204,0.001523733139038086,0.0015587806701660156
56,17,54.87561559677124,36.96324634552002,37.242854833602905,37.56188201904297,27.76878023147583,19.196122884750366,27.49122667312622,27.861035108566284,0.001961231231689453,0.001979351043701172
140,17,14.683785915374756,26.319311380386353,15.895965337753296,20.03057312965393,8.512641429901123,8.282804727554321,8.43060564994812,8.314581394195557,0.004072904586791992,0.00411677360534668
14,18,56.905983209609985,64.87499523162842,61.712135791778564,68.88085198402405,25.76206398010254,26.47693133354187,26.125840187072754,26.58649230003357,0.002033710479736328,0.0020797252655029297
28,18,44.78942036628723,44.32744884490967,45.58074641227722,46.71504878997803,21.536734580993652,21.109304428100586,22.558169841766357,21.916566610336304,0.0027844905853271484,0.0028162002563476562
56,18,62.84740495681763,62.202085971832275,53.33584904670715,63.20273423194885,21.802355527877808,27.97157621383667,16.55977201461792,28.60098934173584,0.0035109519958496094,0.0035371780395507812
140,18,19.062318801879883,18.895244359970093,32.127410888671875,19.015897035598755,9.222018957138062,9.260550737380981,9.279584407806396,9.282838582992554,0.002215147018432617,0.0023124217987060547
14,19,48.498440742492676,49.66295385360718,52.42059588432312,52.00828146934509,24.755059480667114,25.05367946624756,25.3865749835968,25.199703454971313,0.002048492431640625,0.0020694732666015625
28,19,32.19358253479004,56.555665493011475,32.96378564834595,36.09774112701416,23.837637186050415,21.942301511764526,24.612269163131714,24.010772943496704,0.002670764923095703,0.002687692642211914
56,19,63.39923024177551,67.6349744796753,54.77582001686096,68.22382664680481,18.250579833984375,27.47981071472168,28.076101541519165,25.80679988861084,0.0035293102264404297,0.0035657882690429688
140,19,27.46534514427185,27.501972913742065,28.73246455192566,27.69993281364441,5.026765823364258,9.000781536102295,5.0910539627075195,5.2925708293914795,0.0040323734283447266,0.004086732864379883
14,20,77.16802906990051,44.44326972961426,59.63249754905701,49.45139193534851,21.078897953033447,17.87452721595764,15.659414291381836,21.68772840499878,0.0010988712310791016,0.0011203289031982422
28,20,37.989492893218994,32.61441254615784,46.76557183265686,33.63280391693115,11.99697732925415,20.139384746551514,12.358947038650513,20.293994903564453,0.0015187263488769531,0.0015473365783691406
56,20,43.923577308654785,49.95632767677307,58.87118363380432,59.046764612197876,27.630215883255005,26.91639494895935,27.416122436523438,27.70733141899109,0.0019030570983886719,0.001918792724609375
140,20,21.22677254676819,27.679458379745483,27.87825083732605,17.386155128479004,4.588213205337524,6.132154941558838,4.605015277862549,4.639456510543823,0.0038335323333740234,0.00389862060546875
14,21,60.43890571594238,38.60006284713745,47.955618381500244,59.52691602706909,11.899080514907837,17.236979484558105,10.273047924041748,17.608712673187256,0.0011301040649414062,0.0011582374572753906
28,21,35.20639133453369,32.69111180305481,58.172491788864136,33.79259419441223,22.56245446205139,22.7268009185791,23.263323307037354,22.997891902923584,0.0015301704406738281,0.0015425682067871094
56,21,66.24039459228516,70.53309679031372,63.62023615837097,52.33612298965454,17.909276723861694,19.016815662384033,27.36127519607544,27.006239652633667,0.003521442413330078,0.0035648345947265625
140,21,29.664801359176636,27.579169750213623,27.01523780822754,29.027738571166992,4.467926502227783,4.627100944519043,4.469526290893555,4.527838230133057,0.0039937496185302734,0.004015684127807617
14,22,37.236177921295166,51.91530227661133,70.53493356704712,71.81282591819763,20.952303409576416,20.30622148513794,20.419438123703003,20.044241666793823,0.0011098384857177734,0.0011260509490966797
28,22,54.399088621139526,33.33338022232056,57.10071587562561,33.98158836364746,13.768017292022705,13.172576189041138,14.04586410522461,14.014756441116333,0.0015399456024169922,0.0015709400177001953
