Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,HyLeak
12,19,14.326706409454346,13.40253210067749,12.284201383590698,13.841846227645874,4.244512319564819,3.3151776790618896,4.108178377151489,3.442513465881348,0.0008745193481445,0.0009019374847412,0.124
24,19,11.246452569961548,8.50652813911438,12.757933139801024,12.0267653465271,4.794609069824219,4.800515174865723,5.014448881149292,4.821439743041992,0.0005390644073486,0.0005555152893066,0.12
60,19,8.959526300430298,12.044494152069092,7.39290976524353,12.888327360153198,1.9680116176605225,1.1631693840026855,1.5822489261627195,1.9251747131347656,0.0010311603546142,0.0010750293731689,0.111
6,20,5.438255548477173,5.364045858383179,5.43609619140625,5.463297605514526,4.094083309173584,4.07188892364502,2.6990082263946533,4.640839099884033,0.0004210472106933,0.0004448890686035,0.127
12,20,10.70146942138672,6.062439441680908,10.68098759651184,10.441129207611084,2.2328248023986816,3.676324605941773,2.2327167987823486,3.668836116790772,0.000478982925415,0.0005044937133789,0.14300000000000002
24,20,9.839396476745604,13.20108127593994,15.442023277282717,15.066677331924438,2.643822193145752,4.424887418746948,3.352103471755981,2.974817991256714,0.0005433559417724,0.0005745887756347,0.11900000000000001
60,20,13.819085597991943,13.833590984344482,12.533388376235962,13.316821098327637,2.1309614181518555,1.7067914009094238,2.052499294281006,2.1513166427612305,0.0010383129119873,0.001091718673706,0.113
6,21,9.199448108673096,9.093372106552124,8.268383026123047,9.26432490348816,5.248598575592041,3.127997875213623,5.492037296295166,3.2239320278167725,0.0007402896881103,0.0007863044738769,0.113
12,21,10.121954679489136,9.960873365402222,9.6595458984375,10.322028398513794,2.5535998344421387,2.5270161628723145,2.5977256298065186,2.584571599960327,0.000856876373291,0.0008852481842041,0.125
24,21,15.843629598617554,16.94476008415222,13.237504482269289,11.08574628829956,4.260018587112427,3.1003520488739014,4.326041221618652,4.332637071609497,0.0009682178497314,0.0009858608245849,0.124
60,21,13.881894826889038,14.048586130142212,7.316072225570679,13.928346872329712,2.444850444793701,1.580517053604126,2.727669239044189,1.5983030796051023,0.0010361671447753,0.0010724067687988,0.127
6,22,8.579004049301147,9.53545069694519,9.72115707397461,9.652239561080933,2.7209136486053467,2.7946078777313232,2.6515800952911377,2.805815458297729,0.0007221698760986,0.00075364112854,0.124
