Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,GT,N
16,21,0.6904851071375369,1.0565099636512185,0.6941499800125086,1.0599593270899648,1.2342373578551014,1.234057596532119,1.23388165398833,1.234041074737758,1.5812572670893719,1.1143383217768719,1.100368150143142,999936
32,21,0.8804275223086908,1.095160889297864,0.8813668405108607,1.0961478489313714,1.1551801850358463,1.155165985598109,1.1553755486302753,1.1553745940645357,1.3595833918440032,1.1261239191877532,1.100368150143142,999936
80,21,1.2198630806607538,1.2198815980253364,1.226182540966487,1.2261875662687698,1.147059086174037,1.1471018765700838,1.1470706690293018,1.1471084175560131,1.2078480664209392,1.1144642773584392,1.100368150143142,999936
8,22,0.47771671891905315,1.004110246323613,0.48519355117587015,1.01157535509887,1.414406943643138,1.4156585511168442,1.4087252662868255,1.4101311811718804,1.923502752487873,0.989664861862873,1.100368150143142,999936
16,22,0.6816914755001611,1.0524378728780854,0.6860626791255677,1.0568974912775653,1.1839050652129053,1.183497895169715,1.1829984561864868,1.1830108892684366,1.5431199255312,1.0762009802187,1.100368150143142,999936
32,22,0.8812218123644201,1.0968722438429075,0.8821733715476621,1.097799787207002,1.1611141328484789,1.1611564540042572,1.1608341763291479,1.1608743153577692,1.3368703867445415,1.1034109140882915,1.100368150143142,999936
80,22,1.0615713941765776,1.129775698784372,1.061839028477886,1.1300338846186575,1.133310350142006,1.1333133663555186,1.1333807375641904,1.1333770935573513,1.1945885146512634,1.1012047255887634,1.100368150143142,999936
8,23,0.5898714808255269,1.1747383041822288,0.5988554093460372,1.1838133258768433,1.5348568203902218,1.5354991583630733,1.5305159166039255,1.5315822265613206,1.9958511580969134,1.0620132674719134,1.100368150143142,999936
16,23,0.7368480230986321,1.1043437447814208,0.7404350625633153,1.1078887131882509,1.283568301608072,1.283336005047132,1.2812974189544366,1.281377939803423,1.614731299696066,1.147812354383566,1.100368150143142,999936
32,23,0.8771099399142874,1.0918333093344872,0.8783005999110702,1.0929266387477046,1.1685973856612721,1.1685646729648933,1.1681576769875635,1.1681723441530092,1.3637989397470873,1.1303394670908373,1.100368150143142,999936
80,23,1.2385652314784892,1.2388077202169745,1.2472893362961675,1.2472874637564155,1.143281777482623,1.1432960727369446,1.1432046009515313,1.143205488498124,1.2085098298839947,1.1151260408214947,1.100368150143142,999936
8,24,0.48126205555171764,1.0452718163074812,0.4903193484283102,1.054264284994917,1.431877041261281,1.4330123366477052,1.431788513888282,1.433266716975972,1.9183680465882915,0.9845301559632915,1.100368150143142,999936
16,24,0.6593931538005845,1.0308806878372612,0.6628634385720383,1.034304012463752,1.2074067148711898,1.2074447882830088,1.2077265484593669,1.2076896069260499,1.5536260143966096,1.0867070690841096,1.100368150143142,999936
32,24,0.8541915930837659,1.0686983759816147,0.8551416194829525,1.0697683251358496,1.137552314233845,1.1376107629564145,1.137664486057596,1.1377011760474527,1.3341885903315545,1.1007291176753045,1.100368150143142,999936
80,24,1.201000541164382,1.2010414249465788,1.2075155623910463,1.2075089739917018,1.1414227247870763,1.1414608901405099,1.1414869655422555,1.141527285235892,1.2007393204500607,1.1073555313875607,1.100368150143142,999936
8,25,0.547725074937714,1.0919181086232423,0.55539076223122,1.0999265529957734,1.5069442378364855,1.5077147666174726,1.5024920812666276,1.5034912195519299,1.975345486064355,1.041507595439355,1.100368150143142,999936
16,25,0.7185533606800959,1.0860336149008363,0.7223833399141115,1.0898152525604103,1.2455252149887455,1.2456213199427644,1.2456515834918782,1.2456416959622463,1.6026195294927286,1.1357005841802286,1.100368150143142,999936
32,25,0.886563451580776,1.1018093843610628,0.8875946861581512,1.1029741175398644,1.166278123956212,1.1662412063298107,1.1661979420941546,1.1662537453948771,1.3540984612369362,1.1206389885806862,1.100368150143142,999936
80,25,1.2103740063195887,1.2101741437910256,1.2189168441954445,1.2189127571108265,1.1330968734656122,1.1331161065702573,1.1331335215184914,1.1331341633697924,1.2017941790268152,1.1084103899643152,1.100368150143142,999936
8,26,0.5575259146132328,1.1535502624774172,0.5670760032036477,1.1633067606701026,1.4935781608973036,1.4951922277460463,1.4893472582066054,1.4907687588420941,1.9678923112400701,1.0340544206150701,1.100368150143142,999936
16,26,0.6891419785789995,1.0540797079738735,0.6928912979251611,1.0578949937290278,1.2319676990793116,1.2319362412434145,1.2303815194752852,1.2303988403742872,1.580401652747181,1.113482707434681,1.100368150143142,999936
32,26,0.8540389233406429,1.0680007958482232,0.8549662986200992,1.0688744767888148,1.1509545977658275,1.151056600494906,1.150597027413774,1.1505695840827066,1.3562066677613966,1.1227471951051466,1.100368150143142,999936
80,26,1.0672728198234773,1.1419540874763192,1.0675421156902734,1.1422238683474248,1.1403924146666848,1.1404192226592056,1.1404046583026737,1.1404415319942263,1.2058159178689527,1.1124321288064527,1.100368150143142,999936
8,27,0.4964235676983402,1.0916596454780203,0.5043797429543635,1.1000623037593855,1.4370364896785714,1.4383603407152938,1.4360305862773501,1.4372311690660553,1.9303265687657163,0.9964886781407163,1.100368150143142,999936
16,27,0.680982713228665,1.0442493290617976,0.6853297596806089,1.0480869458631852,1.2431414294414416,1.243329729705507,1.2423209454891537,1.2422353536630164,1.5760361500548665,1.1091172047423665,1.100368150143142,999936
32,27,0.8636313204863347,1.0782268768955612,0.8648199478421729,1.079431848524006,1.1543869532115394,1.154504619279147,1.1545746647673818,1.154595995159519,1.3509595307613935,1.1175000581051435,1.100368150143142,999936
80,27,1.2090883965309274,1.2094062311661458,1.2174171831269498,1.217421138162894,1.1354140339986587,1.1354468235417938,1.1354528002519777,1.13549763626244,1.1999845339981094,1.1066007449356094,1.100368150143142,999936
8,28,0.4896706573442891,1.0700050788515398,0.49889394221720845,1.0787153072583802,1.4616979276120523,1.4632150199937266,1.4577423600705102,1.459079152085205,1.9255267755091143,0.9916888848841143,1.100368150143142,999936
16,28,0.6978870838928157,1.071943379472688,0.701705758986698,1.075813325111356,1.2270956395192791,1.2271146510361357,1.2262391464109752,1.2262633812320842,1.5707095631968704,1.1037906178843704,1.100368150143142,999936
32,28,0.8935232010139508,1.108901405122536,0.8945178398632294,1.1098762139010074,1.1792105429537953,1.1792802665070996,1.1788970845699882,1.1788836901748314,1.3617916891519792,1.1283322164957292,1.100368150143142,999936
80,28,1.226873522769026,1.2269091950992292,1.235304815251993,1.2353011316071885,1.155699611395918,1.1557402542515258,1.1556100349848308,1.1556419786275123,1.219292729518349,1.125908940455849,1.100368150143142,999936
8,29,0.46483758605770586,1.0299429476598663,0.47358942206387394,1.0380292486123914,1.3930490570324425,1.3948446814276532,1.3888587554097596,1.39025099314277,1.9077853040219166,0.9739474133969166,1.100368150143142,999936
16,29,0.6599820245835374,1.0358171160309864,0.6644555948066156,1.040053700502307,1.1965845242970998,1.1963728432288157,1.1951129064854322,1.1951398655848986,1.5282662433876286,1.0613472980751286,1.100368150143142,999936
32,29,0.8616507975997899,1.0768296204048762,0.8627119560696122,1.077877590231669,1.1388306278327458,1.1388102346274895,1.138584517949316,1.1385684829886615,1.3258670219109288,1.0924075492546788,1.100368150143142,999936
80,29,1.2061684867220517,1.206327319558304,1.2123673696202704,1.212369502254951,1.1316000210836819,1.1316283157502707,1.1315708421361939,1.1316092305100551,1.1913170349437676,1.0979332458812676,1.100368150143142,999936
