Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,HyLeak
50,15,3.2026491165161133,3.1873719692230225,3.165276050567627,3.2363767623901367,0.0486149787902832,0.0743715763092041,0.0624892711639404,0.0552911758422851,0.0003535747528076,0.00038743019104,0.28500000000000003
5,16,1.9226982593536377,2.6022696495056152,1.4433834552764893,2.640476942062378,0.6023824214935303,0.5368149280548096,0.3792746067047119,0.6479368209838867,0.0002393722534179,0.0002756118774414,0.273
10,16,1.3681137561798096,1.2749626636505127,1.6842443943023682,1.3251373767852783,0.7706339359283447,0.76397705078125,0.7653982639312744,0.8026144504547119,0.0001487731933593,0.0001699924468994,0.216
20,16,1.741243839263916,1.823460817337036,1.1263048648834229,1.842881202697754,1.0766613483428955,0.6668112277984619,0.9638879299163818,0.962148666381836,0.0003042221069335,0.0003552436828613,0.24
50,16,0.9429149627685548,0.9962120056152344,0.9519586563110352,0.913262128829956,0.327073335647583,0.3237171173095703,0.580970287322998,0.3168916702270508,0.0001955032348632,0.0002148151397705,0.23700000000000002
5,17,1.5764727592468262,2.949072360992432,1.5904455184936523,2.028367519378662,0.4066381454467773,0.4055562019348144,0.4309325218200683,0.4071733951568603,0.0002717971801757,0.0003092288970947,0.242
10,17,1.8344264030456543,1.7258453369140625,2.9837567806243896,1.7503480911254885,1.123598575592041,1.1437654495239258,1.132253646850586,1.1520428657531738,0.0001635551452636,0.0001850128173828,0.232
20,17,2.2521121501922607,3.6838066577911377,2.2595157623291016,2.254528760910034,1.3582265377044678,0.9714224338531494,1.3584511280059814,1.3631837368011477,0.0003142356872558,0.000352144241333,0.28500000000000003
50,17,2.3576560020446777,2.2873003482818604,2.261012554168701,2.3121159076690674,0.5514242649078369,0.5509476661682129,0.5558938980102539,0.5379571914672852,0.0003299713134765,0.0003659725189208,0.252
5,18,1.506558179855347,1.542330265045166,1.518016338348389,1.5162184238433838,0.9644320011138916,0.9078238010406494,0.972292423248291,0.942366361618042,0.0002603530883789,0.0002925395965576,0.23700000000000002
10,18,3.1195731163024902,3.826595544815064,3.6200881004333496,3.3665850162506104,0.2510294914245605,0.223095417022705,0.2341148853302002,0.2375404834747314,0.0002999305725097,0.0003306865692138,0.234
20,18,1.3922131061553955,1.3383257389068604,1.4898271560668943,1.3692116737365725,0.7302467823028564,0.4141135215759277,0.7518258094787598,0.4172837734222412,0.0001883506774902,0.0002076625823974,0.262
50,18,2.6723382472991943,4.31318473815918,4.064011573791504,2.639218807220459,0.5995028018951416,0.5926094055175781,0.5957436561584473,0.604456901550293,0.0003821849822998,0.0004208087921142,0.253
5,19,1.9179131984710691,1.921523094177246,1.901430606842041,1.9396641254425049,0.4254930019378662,0.4356691837310791,0.3241400718688965,0.4338147640228271,0.0002408027648925,0.0002777576446533,0.23
10,19,2.019773006439209,1.0861761569976809,2.0346603393554688,1.3499042987823486,0.7834329605102539,0.7505447864532471,0.782818078994751,0.7814731597900391,0.0001614093780517,0.0001816749572753,0.244
20,19,1.675323724746704,1.6817550659179688,1.708818435668945,1.6925008296966553,0.7922220230102539,1.3809666633605957,0.830763578414917,1.2757291793823242,0.0003056526184082,0.0003409385681152,0.278
