Nx,trial,ChaoFOM,ChaoFON,ChaoFRM,ChaoFRN,ChaoIOM,ChaoION,ChaoIRM,ChaoIRN,empirical,miller,HyLeak
20,23,0.3188707828521728,0.3084695339202881,0.333512544631958,0.3117978572845459,0.0321989059448242,0.0295908451080322,0.033259630203247,0.0299358367919921,0.0004096031188964,0.0004498958587646,0.098
2,24,0.7276718616485596,0.7010819911956787,0.3817248344421386,0.6146166324615479,0.0409626960754394,0.0336251258850097,0.0369560718536376,0.0380940437316894,0.0002999305725097,0.0003352165222167,0.08700000000000001
4,24,0.2762928009033203,0.2785553932189941,0.292001724243164,0.2999930381774902,0.1687321662902832,0.2220544815063476,0.2380878925323486,0.2253069877624511,0.0003325939178466,0.0003652572631835,0.078
8,24,0.3650233745574951,0.6730666160583496,0.4692056179046631,0.444692850112915,0.0786817073822021,0.0645403861999511,0.0819020271301269,0.0760750770568847,0.0003378391265869,0.0003883838653564,0.085
20,24,0.7659943103790283,0.7215743064880371,0.3975939750671386,0.4668717384338379,0.0323572158813476,0.0241169929504394,0.0340087413787841,0.0293538570404052,0.0003900527954101,0.0004265308380126,0.08700000000000001
2,25,0.4427525997161865,0.7043700218200684,0.3885717391967773,0.7350945472717285,0.0373179912567138,0.0210206508636474,0.037240982055664,0.0235400199890136,0.0003187656402587,0.0003590583801269,0.079
4,25,0.3379430770874023,0.5432605743408203,0.5198841094970703,0.5049948692321777,0.2989852428436279,0.1751441955566406,0.2900500297546386,0.2592413425445556,0.0003619194030761,0.0003960132598876,0.081
8,25,0.6352910995483398,0.6360678672790527,0.4361429214477539,0.4623048305511474,0.0933122634887695,0.1152710914611816,0.0953009128570556,0.1291756629943847,0.0003702640533447,0.0004091262817382,0.082
20,25,0.3065822124481201,0.1980886459350586,0.2330255508422851,0.2776055335998535,0.0232365131378173,0.029520034790039,0.0263018608093261,0.0293831825256347,0.0002157688140869,0.0002388954162597,0.098
2,26,0.3682789802551269,0.6320295333862305,0.6553463935852051,0.5480778217315674,0.0388641357421875,0.0189340114593505,0.0371539592742919,0.0287637710571289,0.0001730918884277,0.000356912612915,0.079
4,26,0.4089372158050537,0.6093223094940186,0.3750066757202148,0.3790504932403564,0.3087964057922363,0.2766811847686767,0.3719978332519531,0.3594255447387695,0.0003628730773925,0.0003671646118164,0.081
8,26,0.4696948528289795,0.4334633350372314,0.3734691143035888,0.5121924877166748,0.2663774490356445,0.2809920310974121,0.2983932495117187,0.2669036388397217,0.0003638267517089,0.0003995895385742,0.088
